bioguide,hr1370-115,s756-115,PN1095,PN48,PN44,PN42,PN43,PN40,PN41,hjres36-115,hjres66-115,PN696,PN1761,s2372-115,hr601-115,hr244-115,sconres3-115,hjres37-115,hr695-115,hjres44-115,PN50,PN55,PN54,hjres43-115,sjres42-115,hjres58-115,hjres38-115,hjres111-115,hr1892-115,hr-1-final1-115,hjres42-115,hjres57-115,hr-senate-repeal1628-115,s109-116,PN29,PN25,PN26,nuclear0-115,sjres2-116,PN1857,s84-115,hr-conference2-115,s722-115,sjres52-115,PN39,PN37,PN36,PN35,PN34,PN33,PN32,PN31,PN30,hjres41-115,hr-1-senate1-115,hr-senate-amendment-5268-116,hrsamd1958-115,hr195a-115,PN2179,hrsamd1959-115,hr2266-115,sjres63-115,PN1371,sjres34-115,PN88,hjres40-115,hjres83-115,hr2-115,hconres71-115,sjres57-115,hr-delay1628-115,hr3-115,hjres123-115,sjres64-115,PN90,s2155-115,hr-senate-amendment-6268-116,PN2259,hr1625-115,hr3364-115,s2311-115,hr195-115,hr-tariffs5515-115,hr-mtp1628-115,hjres67-115,hr6-115,sjres54-115,s139-115,last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,facebook,youtube,youtube_id,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
H001046,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Heinrich,Martin,,,,Martin Heinrich,1971-10-17,M,sen,NM,,1.0,Democrat,https://www.heinrich.senate.gov,303 Hart Senate Office Building Washington DC 20510,202-224-5521,http://www.heinrich.senate.gov/contact,,MartinHeinrich,MartinHeinrich,SenMartinHeinrich,UCBxh8IK5sMxY0Ln_0G2NYcg,H001046,1937.0,N00029835,S359,"H8NM01224,S2NM00088",1030686.0,412281,74517.0,Martin Heinrich,,20930.0,Martin Heinrich
G000562,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,Gardner,Cory,,,,Cory Gardner,1974-08-22,M,sen,CO,,2.0,Republican,https://www.gardner.senate.gov,354 Russell Senate Office Building Washington DC 20510,202-224-5941,https://www.gardner.senate.gov/contact-cory/email-cory,,SenCoryGardner,SenCoryGardner,,UC7Vi5vAFb7piu_BNwrYDBxQ,G000562,1998.0,N00030780,S377,"H0CO04122,S4CO00395",623308.0,412406,30004.0,Cory Gardner,,21112.0,Cory Gardner
R000584,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,-1,1,1,1,-1,1,1,1,-1,1,Risch,James,,,,James E. Risch,1943-05-03,M,sen,ID,,2.0,Republican,https://www.risch.senate.gov,483 Russell Senate Office Building Washington DC 20510,202-224-2752,http://www.risch.senate.gov/public/index.cfm?p=Email,,SenatorRisch,senatorjimrisch,SenatorJamesRisch,UCncKW8xyT5UbPNO27YuQnBA,R000584,1896.0,N00029441,S323,S8ID00092,1020034.0,412322,2919.0,Jim Risch,,40902.0,Jim Risch
S000770,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Stabenow,Debbie,Ann,,,Debbie Stabenow,1950-04-29,F,sen,MI,,1.0,Democrat,https://www.stabenow.senate.gov,731 Hart Senate Office Building Washington DC 20510,202-224-4822,https://www.stabenow.senate.gov/contact,http://stabenow.senate.gov/rss/?p=news,SenStabenow,SenatorStabenow,senatorstabenow,UCFoDKCvxSwCUfDv-4Eg4K5A,S000770,1531.0,N00004118,S284,"S8MI00281,H6MI08163",45451.0,300093,515.0,Debbie Stabenow,,29732.0,Debbie Stabenow
P000612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,Perdue,David,,,,David Perdue,1949-12-10,M,sen,GA,,2.0,Republican,https://www.perdue.senate.gov,455 Russell Senate Office Building Washington DC 20510,202-224-3521,https://www.perdue.senate.gov/connect/email,,sendavidperdue,SenatorDavidPerdue,,UCXHsrkPP4TAm0s0qB1C31Lw,P000612,2286.0,N00035516,S379,S4GA11285,75920.0,412666,151330.0,,,41501.0,David Perdue
L000577,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,Lee,Mike,,,,Mike Lee,1971-06-04,M,sen,UT,,3.0,Republican,https://www.lee.senate.gov/public,361A Russell Senate Office Building Washington DC 20510,202-224-5444,https://www.lee.senate.gov/public/index.cfm/contact,http://www.lee.senate.gov/public/index.cfm/rss/feed,SenMikeLee,senatormikelee,senatormikelee,UCplVxs_j_sLAt0fkplXcl4A,L000577,2080.0,N00031696,S346,S0UT00165,9267977.0,412495,66395.0,Mike Lee,,41110.0,Mike Lee (American politician)
L000575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,Lankford,James,,,,James Lankford,1968-03-04,M,sen,OK,,3.0,Republican,https://www.lankford.senate.gov,316 Hart Senate Office Building Washington DC 20510,202-224-5754,http://www.lankford.senate.gov/contact/email,,SenatorLankford,SenatorLankford,SenatorLankford,UCz8T6sK5fEycyWmVz6Vpe5Q,L000575,2050.0,N00031129,S378,"H0OK05114,S4OK00232",1033847.0,412464,124938.0,James Lankford,,21166.0,James Lankford
J000293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,Johnson,Ron,,,,Ron Johnson,1955-04-08,M,sen,WI,,3.0,Republican,https://www.ronjohnson.senate.gov,328 Hart Senate Office Building Washington DC 20510,202-224-5323,https://www.ronjohnson.senate.gov/public/index.cfm/email-the-senator,http://www.ronjohnson.senate.gov/public/index.cfm/rss/feed,SenRonJohnson,senronjohnson,SenatorRonJohnson,UCG9XyTVtOAs7VX_q_QVHoaw,J000293,2086.0,N00032546,S345,S0WI00197,62835.0,412496,126217.0,Ron Johnson (Wisconsin),,41111.0,Ron Johnson (Wisconsin politician)
G000555,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,Gillibrand,Kirsten,E.,,,Kirsten E. Gillibrand,1966-12-09,F,sen,NY,,1.0,Democrat,https://www.gillibrand.senate.gov,478 Russell Senate Office Building Washington DC 20510,202-224-4451,https://www.gillibrand.senate.gov/contact/email-me,http://www.gillibrand.senate.gov/rss/,GillibrandNY,SenKirstenGillibrand,KirstenEGillibrand,UCVEloQogVsmnkd5vxJInmYg,G000555,1866.0,N00027658,S331,"H6NY20167,S0NY00410",1022862.0,412223,65147.0,Kirsten Gillibrand,,20735.0,Kirsten Gillibrand
C000880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,0,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,Crapo,Michael,D.,,,Mike Crapo,1951-05-20,M,sen,ID,,3.0,Republican,https://www.crapo.senate.gov,239 Dirksen Senate Office Building Washington DC 20510,202-224-6142,https://www.crapo.senate.gov/contact,,MikeCrapo,mikecrapo,senatorcrapo,UCMHzKHg1BE7dEcFjnayw1lA,C000880,250.0,N00006267,S266,"S8ID00027,H2ID02034",26440.0,300030,26830.0,Mike Crapo,,29345.0,Mike Crapo
M000355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,1,McConnell,Mitch,,,,Mitch McConnell,1942-02-20,M,sen,KY,,2.0,Republican,https://www.mcconnell.senate.gov,317 Russell Senate Office Building Washington DC 20510,202-224-2541,http://www.mcconnell.senate.gov/public/index.cfm?p=contact,http://www.mcconnell.senate.gov/public/?a=rss.feed,McConnellPress,mitchmcconnell,,,M000355,1395.0,N00003389,S174,S2KY00012,2351.0,300072,53298.0,Mitch McConnell,,14921.0,Mitch McConnell
C001070,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,-1,1,1,1,Casey,Robert,P.,Jr.,Bob,"Robert P. Casey, Jr.",1960-04-13,M,sen,PA,,1.0,Democrat,https://www.casey.senate.gov,393 Russell Senate Office Building Washington DC 20510,202-224-6324,https://www.casey.senate.gov/contact/,http://www.casey.senate.gov/rss/feeds/?all,SenBobCasey,SenatorBobCasey,SenatorBobCasey,UCtVssXhx-KuZa-hSvnsnJ0A,C001070,1828.0,N00027503,S309,S6PA00217,47036.0,412246,2541.0,"Bob Casey, Jr.",,40703.0,Bob Casey Jr.
C001075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,Cassidy,Bill,,,,Bill Cassidy,1957-09-28,M,sen,LA,,2.0,Republican,https://www.cassidy.senate.gov,520 Hart Senate Office Building Washington DC 20510,202-224-5824,https://www.cassidy.senate.gov/contact,,,,SenatorBillCassidy,UCCEyGhUzxgkxFzWCY-rxz8g,C001075,1925.0,N00030245,S373,"H8LA00017,S4LA00107",1030546.0,412269,69494.0,Bill Cassidy,,20919.0,Bill Cassidy
M001183,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,Manchin,Joe,,III,,"Joe Manchin, III",1947-08-24,M,sen,WV,,1.0,Democrat,https://www.manchin.senate.gov,306 Hart Senate Office Building Washington DC 20510,202-224-3954,http://www.manchin.senate.gov/public/index.cfm/contact-form,http://www.manchin.senate.gov/public/index.cfm/rss/feed,Sen_JoeManchin,JoeManchinIII,SenatorJoeManchin,UCGyPK_ye2ptpzQgOjKIn7ag,M001183,1983.0,N00032838,S338,S0WV00090,62864.0,412391,7547.0,Joe Manchin III,,40915.0,Joe Manchin
B001267,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Bennet,Michael,F.,,,Michael F. Bennet,1964-11-28,M,sen,CO,,3.0,Democrat,https://www.bennet.senate.gov/public,261 Russell Senate Office Building Washington DC 20510,202-224-5852,https://www.bennet.senate.gov/public/index.cfm/contact,http://www.bennet.senate.gov/rss/feeds/?type=news,SenatorBennet,senbennetco,SenatorBennet,UCXB3cljpMwTyCUyLr2ZVLow,B001267,1965.0,N00030608,S330,S0CO00211,1031622.0,412330,110942.0,Michael Bennet,,40910.0,Michael Bennet
B001261,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,Barrasso,John,A.,,,John Barrasso,1952-07-21,M,sen,WY,,1.0,Republican,https://www.barrasso.senate.gov,307 Dirksen Senate Office Building Washington DC 20510,202-224-6441,https://www.barrasso.senate.gov/public/index.cfm/contact-form,http://www.barrasso.senate.gov/public/index.cfm?FuseAction=Rss.Feed,SenJohnBarrasso,johnbarrasso,barrassowyo,UC80PfiCAB2Fe1MFayWlR6GQ,B001261,1881.0,N00006236,S317,S6WY00068,1024777.0,412251,52662.0,John Barrasso,,40707.0,John Barrasso
S000320,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,Shelby,Richard,C.,,,Richard C. Shelby,1934-05-06,M,sen,AL,,3.0,Republican,https://www.shelby.senate.gov,304 Russell Senate Office Building Washington DC 20510,202-224-5744,https://www.shelby.senate.gov/public/index.cfm/emailsenatorshelby,http://www.shelby.senate.gov/public/index.cfm/rss/feed,SenShelby,RichardShelby,SenatorRichardShelby,UCyMzDCRZrmhr_OGDjVuAeJw,S000320,1049.0,N00009920,S184,S6AL00013,1859.0,300089,53266.0,Richard Shelby,,94659.0,Richard Shelby
F000463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,Fischer,Deb,,,,Deb Fischer,1951-03-01,F,sen,NE,,1.0,Republican,https://www.fischer.senate.gov,454 Russell Senate Office Building Washington DC 20510,202-224-6551,http://www.fischer.senate.gov/public/index.cfm/contact,http://www.fischer.senate.gov/public/index.cfm/rss/feed,SenatorFischer,senatordebfischer,senatordebfischer,UCrbEfZaG_WhB0PBHI1hefPQ,F000463,2179.0,N00033443,S357,S2NE00094,1034067.0,412556,41963.0,Deb Fischer,,41302.0,Deb Fischer
U000039,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Udall,Tom,S.,,,Tom Udall,1948-05-18,M,sen,NM,,2.0,Democrat,https://www.tomudall.senate.gov,531 Hart Senate Office Building Washington DC 20510,202-224-6621,https://www.tomudall.senate.gov/?p=contact,http://tomudall.senate.gov/rss/?p=blog,SenatorTomUdall,senatortomudall,senatortomudall,UCADpIVS6bxOcr-uWnJCC9pQ,U000039,1567.0,N00006561,S326,"H8NM03097,S8NM00184",10075.0,400413,22658.0,Tom Udall,,29924.0,Tom Udall
D000618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,0,-1,1,1,1,1,1,1,1,1,-1,Daines,Steve,,,,Steve Daines,1962-08-20,M,sen,MT,,2.0,Republican,https://www.daines.senate.gov,320 Hart Senate Office Building Washington DC 20510,202-224-2651,https://www.daines.senate.gov/connect/email-steve,,SteveDaines,SteveDainesMT,SteveDainesMT,UC-ny-W5mEUGytiyMdXbQ20Q,D000618,2138.0,N00033054,S375,"H2MT01060,S2MT00096",1034037.0,412549,135720.0,Steve Daines,,21338.0,Steve Daines
G000386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,Grassley,Charles,E.,,Chuck,Chuck Grassley,1933-09-17,M,sen,IA,,3.0,Republican,https://www.grassley.senate.gov,135 Hart Senate Office Building Washington DC 20510,202-224-3744,http://www.grassley.senate.gov/contact,http://grassley.senate.gov/customcf/rss_feed.cfm,ChuckGrassley,grassley,senchuckgrassley,UCiCPRkcLMInpDeOqGkMTt4w,G000386,457.0,N00001758,S153,S0IA00028,1167.0,300048,53293.0,Chuck Grassley,,14226.0,Chuck Grassley
C000174,1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Carper,Thomas,Richard,,,Thomas R. Carper,1947-01-23,M,sen,DE,,1.0,Democrat,https://www.carper.senate.gov/public,513 Hart Senate Office Building Washington DC 20510,202-224-2441,http://www.carper.senate.gov/public/index.cfm/email-senator-carper,http://www.carper.senate.gov/public/index.cfm/rss/feed,SenatorCarper,tomcarper,senatorcarper,UCgLnvbKwu4B3navofj6Qvvw,C000174,179.0,N00012508,S277,S8DE00079,663.0,300019,22421.0,Tom Carper,,15015.0,Tom Carper
P000449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,Portman,Robert,J.,,Rob,Rob Portman,1955-12-19,M,sen,OH,,3.0,Republican,https://www.portman.senate.gov,448 Russell Senate Office Building Washington DC 20510,202-224-3353,https://www.portman.senate.gov/public/index.cfm/contact?p=contact-form,http://www.portman.senate.gov/public/index.cfm/rss/feed,SenRobPortman,senrobportman,SenRobPortman,UCwunkd8Zs-yAWKQwnwBp7ew,P000449,924.0,N00003682,S349,"S0OH00133,H4OH02032",31819.0,400325,27008.0,Rob Portman,,29386.0,Rob Portman
C001088,1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Coons,Chris,Andrew,,,Christopher A. Coons,1963-09-09,M,sen,DE,,2.0,Democrat,https://www.coons.senate.gov,127A Russell Senate Office Building Washington DC 20510,202-224-5042,https://www.coons.senate.gov/contact,http://www.coons.senate.gov/rss/feeds/?type=all,ChrisCoons,senatorchriscoons,senatorchriscoons,UC2lOVbsddn1HIkcDnmCw6tA,C001088,1984.0,N00031820,S337,S0DE00092,9269028.0,412390,122834.0,Chris Coons,,40916.0,Chris Coons
H001075,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,Harris,Kamala,,,,Kamala D. Harris,1964-10-20,F,sen,CA,,3.0,Democrat,https://www.harris.senate.gov,112 Hart Senate Office Building Washington DC 20510,202-224-3553,https://www.harris.senate.gov/contact,,SenKamalaHarris,SenatorKamalaHarris,,UCe1ciA1TDa5F9K6Ufr_6Fsw,H001075,,N00036915,S387,S6CA00584,1018696.0,412678,120012.0,Kamala Harris,,41701.0,Kamala Harris
H001076,1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Hassan,Margaret,Wood,,Maggie,Margaret Wood Hassan,1958-02-27,F,sen,NH,,3.0,Democrat,https://www.hassan.senate.gov,330 Hart Senate Office Building Washington DC 20510,202-224-3324,https://www.hassan.senate.gov/content/contact-senator,,Senatorhassan,SenatorHassan,,,H001076,,N00038397,S388,S6NH00091,67481.0,412680,42552.0,Maggie Hassan,,41702.0,Maggie Hassan
F000062,-1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,0,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,Feinstein,Dianne,,,,Dianne Feinstein,1933-06-22,F,sen,CA,,1.0,Democrat,https://www.feinstein.senate.gov,331 Hart Senate Office Building Washington DC 20510,202-224-3841,https://www.feinstein.senate.gov/public/index.cfm/e-mail-me,http://www.feinstein.senate.gov/public/?a=rss.feed,SenFeinstein,senatorfeinstein,SenatorFeinstein,UCtVC--6LR0ff2aOP8THpuEw,F000062,1332.0,N00007364,S221,S0CA00199,13061.0,300043,53273.0,Dianne Feinstein,,49300.0,Dianne Feinstein
Y000064,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,Young,Todd,C.,,,Todd Young,1972-08-24,M,sen,IN,,3.0,Republican,https://www.young.senate.gov,400 Russell Senate Office Building Washington DC 20510,202-224-5623,https://www.young.senate.gov/contact,,SenToddYoung,SenatorToddYoung,RepToddYoung,UCuknj4PGn91gHDNAfboZEgQ,Y000064,2019.0,N00030670,S391,"H0IN09070,S6IN00191",1033743.0,412428,120345.0,Todd Young,,21133.0,Todd Young
I000024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,-1,1,Inhofe,James,M.,,Jim,James M. Inhofe,1934-11-17,M,sen,OK,,2.0,Republican,https://www.inhofe.senate.gov,205 Russell Senate Office Building Washington DC 20510,202-224-4721,https://www.inhofe.senate.gov/contact,http://www.inhofe.senate.gov/rss/feeds/?type=all&amp;cachebuster=eea6c4d7%2d939c%2d5c1e%2db6c7aa3b8b291208,InhofePress,jiminhofe,jiminhofepressoffice,UCk3W3ilX8vGG-300qzNpG7w,I000024,583.0,N00005582,S236,"S4OK00083,H6OK01102",5619.0,300055,27027.0,Jim Inhofe,,15424.0,Jim Inhofe
